t_eval,Equation_1,Equation_2,Equation_3
0.0,3.016592653589793,3.016592653589793,3.016592653589793
0.002002002002002002,3.01657441639998,3.0165742757785523,3.0165744165825092
0.004004004004004004,3.016519707663439,3.0165191451170683,3.0165197083937385
0.006006006006006006,3.01642853588145,3.016427269924375,3.016428537525313
0.008008008008008008,3.0163009152169904,3.0162986640599962,3.0163009181411344
0.01001001001001001,3.0161368654936775,3.0161333469229685,3.0161368700661155
0.012012012012012012,3.015936412195769,3.015931343451841,3.0159364187861817
0.014014014014014014,3.015699570154502,3.0156926684344554,3.0156995791432464
0.016016016016016016,3.0154263578648672,3.0154173436188088,3.0154263696393673
0.018018018018018018,3.015116824860117,3.015105416926122,3.0151168398071073
0.02002002002002002,3.0147710259111964,3.014756941311152,3.0147710444175826
0.022022022022022022,3.0143890208545283,3.014371974726912,3.0143890433080816
0.024024024024024024,3.013970874592015,3.013950580124673,3.0139709013820655
0.026026026026026026,3.013516657091035,3.013492825453963,3.0135166886091698
0.028028028028028028,3.013026443384446,3.0129987836625665,3.0130264800252022
0.03003003003003003,3.0125003135705835,3.0124685326965266,3.0125003557321444
0.03203203203203203,3.011938352813261,3.011902155500143,3.0119384008981505
0.03403403403403403,3.0113406513417704,3.011299740015972,3.0113407057575476
0.036036036036036036,3.010707304450881,3.010661379184827,3.0107073656108367
0.03803803803803804,3.0100384125008404,3.0099871709457795,3.0100384808246914
0.04004004004004004,3.009334080917374,3.009277218236158,3.0093341568319594
0.04204204204204204,3.0085944201916863,3.0085316289915474,3.0085945041316595
0.044044044044044044,3.007819545880459,3.0077505161457903,3.007819638288986
0.04604604604604605,3.0070095786058513,3.0069339976309863,3.007009679935305
0.04804804804804805,3.0061646440555014,3.0060821963774926,3.0061647547681556
0.050050050050050046,3.0052848729825254,3.005195240313923,3.005284993551251
0.05205205205205205,3.0043704012055175,3.0042732623671484,3.004370532114477
0.05405405405405406,3.003421369608549,3.003316400462298,3.0034215113538925
0.056056056056056056,3.0024379241411703,3.0023247975227565,3.0024380772317296
0.058058058058058054,3.0014202158184093,3.001298601470167,3.0014203807763935
0.06006006006006006,3.000368400720773,3.000237965224429,3.0003685780824627
0.062062062062062065,2.9992826399942447,2.9991430467037006,2.999282830310689
0.06406406406406406,2.998163099850287,2.9980140088243945,2.998163303687997
0.06606606606606606,2.99700995156584,2.9968510195011833,2.997010169507484
0.06806806806806806,2.995823371483323,2.995654251646995,2.9958236041284216
0.07007007007007007,2.9946035410106306,2.994423883173015,2.9946037889762542
0.07207207207207207,2.9933506466211384,2.993160096988687,2.9933509105425986
0.07407407407407407,2.992064879853699,2.9918630810017106,2.9920651603852457
0.07607607607607608,2.9907464373126422,2.990533028118043,2.990746735128159
0.07807807807807808,2.9893955206677774,2.9891701362418988,2.9893958364614748
0.08008008008008008,2.98801233665439,2.9877746082757493,2.9880126711415036
0.08208208208208208,2.986597097073246,2.9863466521203232,2.9865974509907285
0.08408408408408408,2.9851500187905873,2.9848864806746067,2.9851503928978054
0.08608608608608609,2.983671323738135,2.983394311835843,2.9836717188175634
0.08808808808808809,2.9821612389130876,2.9818703684995316,2.9821616557710056
0.09009009009009009,2.980619996378122,2.980314878559431,2.9806204358453074
0.0920920920920921,2.979047833261393,2.9787280749075546,2.979048296193818
0.0940940940940941,2.977444991756534,2.9771101954341748,2.9774454790360587
0.0960960960960961,2.9758117191226554,2.9754614830278205,2.975812231657725
0.0980980980980981,2.9741482676843463,2.9737821855752773,2.974148806410685
0.10010010010010009,2.972454894831674,2.9720725559615895,2.9724554607129803
0.1021021021021021,2.9707318630201835,2.9703328520700563,2.9707324570488254
0.1041041041041041,2.9689794397708984,2.968563336782236,2.968980062968608
0.1061061061061061,2.967197897670319,2.9667642779779433,2.9671985510888885
0.10810810810810811,2.9653875143704247,2.96493594853525,2.9653881990924016
0.11011011011011011,2.9635485725886737,2.9630786263304856,2.963549289728054
0.11211211211211211,2.961681360108,2.9611925942382356,2.9616821108109264
0.11411411411411411,2.959786169776818,2.9592781401313437,2.9597869552222718
0.11611611611611611,2.9578632995090186,2.9573355568809108,2.957864120909517
0.11811811811811812,2.9559130522839716,2.9553651423562943,2.9559139108862618
0.12012012012012012,2.9539357361465246,2.9533671994251094,2.953936633232279
0.12212212212212212,2.95193166350159,2.951341765855837,2.9519326004308692
0.12412412412412413,2.94990070567818,2.9492876363791796,2.949901698549181
0.12612612612612611,2.9478428625440203,2.9472050175210085,2.9478439376007683
0.12812812812812813,2.9457585422548767,2.9450943764099273,2.945759723559493
0.13013013013013014,2.9436481524150806,2.9429561789673,2.94364946189564
0.13213213213213212,2.9415121000775275,2.940790889907255,2.941513557575921
0.13413413413413414,2.9393507917436796,2.938598972736681,2.93935241506347
0.13613613613613612,2.9371646333635644,2.93638088975523,2.9371664383178455
0.13813813813813813,2.934954030335774,2.9341371020553164,2.9349560307950315
0.14014014014014015,2.9327193875074675,2.9318680695221153,2.932721595447436
0.14214214214214213,2.9304611091743675,2.929574250833566,2.9304635347238914
0.14414414414414414,2.9281795990807638,2.927256103460368,2.928182250569654
0.14614614614614616,2.9258752604195104,2.924914083665985,2.925878144426405
0.14814814814814814,2.9235484958320277,2.922548646506641,2.92355161723225
0.15015015015015015,2.921199707408301,2.920160245831324,2.9212030694217184
0.15215215215215216,2.9188292966868805,2.917749334281782,2.918832900925765
0.15415415415415415,2.9164376646548837,2.9153163632925274,2.9164415111717683
0.15615615615615616,2.914025211747992,2.912861783090834,2.914029299083531
0.15815815815815815,2.9115923378504522,2.9103860426967367,2.9115966630812813
0.16016016016016016,2.9091394422950776,2.9078895899230344,2.9091440010816703
0.16216216216216217,2.906666923863246,2.9053728713752873,2.9066717104977746
0.16416416416416416,2.904175180784901,2.9028363324518174,2.9041801882390947
0.16616616616616617,2.901664610738551,2.90028041734371,2.901669830711556
0.16816816816816815,2.899135610851272,2.897705569034811,2.8991410338175077
0.17017017017017017,2.8965885776987035,2.89511222930173,2.8965941929557237
0.17217217217217218,2.8940239073050504,2.892500838713839,2.8940297030214017
0.17417417417417416,2.891441995143084,2.88987183663327,2.8914479584061654
0.17617617617617617,2.88884323613414,2.887225661214919,2.888849352998061
0.1781781781781782,2.886228024648121,2.8845627494064447,2.8862342801815606
0.18018018018018017,2.8835967545034937,2.881883536948266,2.883603132837559
0.18218218218218218,2.880949818967291,2.879188458373566,2.880956303343378
0.1841841841841842,2.878287610755111,2.8764779470082886,2.8782941835727605
0.18618618618618618,2.875610522031118,2.8737524349711405,2.8756171648958766
0.1881881881881882,2.87291894440804,2.8710123531735903,2.8729256381793196
0.19019019019019018,2.8702132689471718,2.8682581313198696,2.870219993786107
0.1921921921921922,2.8674938861583734,2.865490197906971,2.8675006215756813
0.1941941941941942,2.8647611860000706,2.86270898022465,2.864767910903909
0.1961961961961962,2.8620155578792543,2.8599149043554246,2.862022250623081
0.1981981981981982,2.85925739065148,2.857108395174574,2.8592640290819133
0.20020020020020018,2.85648707262087,2.8542898763501405,2.856493634125545
0.2022022022022022,2.8537049915401123,2.8514597703429283,2.8537114530955408
0.2042042042042042,2.850911534610458,2.8486184984065037,2.8509178728298887
0.2062062062062062,2.8481070884817266,2.8457664805871956,2.8481132796630027
0.2082082082082082,2.8452920392523007,2.842904135724094,2.845298059425719
0.21021021021021022,2.8424667724691304,2.840031881449052,2.8424725974453007
0.2122122122122122,2.8396316731277293,2.837150134186686,2.839637278545433
0.21421421421421422,2.8367871256721777,2.8342593091543717,2.836792487046227
0.21621621621621623,2.8339335139951216,2.8313598203622496,2.833938606764217
0.2182182182182182,2.831071221437771,2.828452080613221,2.8310760210123633
0.22022022022022023,2.8282006307899024,2.8255365015029503,2.8282051126000494
0.2222222222222222,2.8253221242898574,2.8226134934198632,2.8253262638330834
0.22422422422422422,2.8224360836245443,2.819683465545148,2.822439856513698
0.22622622622622623,2.8195428899294344,2.8167468258527557,2.81954627194055
0.22822822822822822,2.816642923788567,2.813803981109399,2.816645890908721
