t_eval,Equation_1,Equation_2,Equation_3
0.0,3.166592653589793,3.166592653589793,3.166592653589793
0.002002002002002002,3.1665910599114153,3.1665910594030406,3.1665910599114424
0.004004004004004004,3.166586278876479,3.1665862768431086,3.1665862788765855
0.006006006006006006,3.1665783104855696,3.1665783059109702,3.1665783104858094
0.008008008008008008,3.1665671547396648,3.166567146608248,3.16656715474009
0.01001001001001001,3.1665528116401336,3.166552798937213,3.166552811640798
0.012012012012012012,3.1665352811887373,3.166535262900786,3.166535281189693
0.014014014014014014,3.1665145633876906,3.1665145385025673,3.166514563388991
0.016016016016016016,3.1664906582475796,3.1664906257505603,3.166490658249278
0.018018018018018018,3.1664635657757882,3.1664635246519537,3.166463565777937
0.02002002002002002,3.166433285974028,3.1664332352118114,3.1664332859766815
0.022022022022022022,3.1663998188444813,3.1663997574358422,3.1663998188476916
0.024024024024024024,3.1663631643897983,3.1663630913303975,3.1663631643936174
0.026026026026026026,3.1663233226130996,3.1663232369024734,3.1663233226175787
0.028028028028028028,3.1662802935179744,3.1662801941597083,3.166280293523165
0.03003003003003003,3.1662340771084816,3.1662339631103857,3.166234077114434
0.03203203203203203,3.166184673389149,3.1661845437634315,3.166184673395914
0.03403403403403403,3.1661320823649755,3.1661319361284157,3.166132082372602
0.036036036036036036,3.166076304041426,3.1660761402155524,3.1660763040499633
0.03803803803803804,3.1660173384244383,3.1660171560356987,3.1660173384339343
0.04004004004004004,3.1659551855204175,3.1659549836003555,3.1659551855309207
0.04204204204204204,3.1658898453362383,3.165889622921667,3.1658898453477957
0.044044044044044044,3.165821317879245,3.1658210740124217,3.1658213178919037
0.04604604604604605,3.1657496031572507,3.1657493368860514,3.165749603171057
0.04804804804804805,3.1656747011785393,3.1656744115566315,3.165674701193539
0.050050050050050046,3.1655966119518624,3.1655962980388814,3.1655966119681005
0.05205205205205205,3.165515335486442,3.165514996348163,3.165515335503963
0.05405405405405406,3.1654308717919686,3.165430506500483,3.165430871810816
0.056056056056056056,3.165343220878603,3.165342828512492,3.1653432208988206
0.058058058058058054,3.1652523827569743,3.1652519624014825,3.165252382778605
0.06006006006006006,3.1651583574381816,3.165157908185392,3.165158357461267
0.062062062062062065,3.1650611449337935,3.1650606658828018,3.1650611449583756
0.06406406406406406,3.164960745255848,3.164960235512936,3.164960745281967
0.06606606606606606,3.164857158416851,3.164856617095663,3.1648571584445477
0.06806806806806806,3.1647503844297793,3.164749810651494,3.164750384459093
0.07007007007007007,3.164640423308079,3.1646398162015847,3.164640423339049
0.07207207207207207,3.1645272750656646,3.1645266337677342,3.164527275098329
0.07407407407407407,3.164410939716921,3.164410263372385,3.164410939751317
0.07607607607607608,3.1642914172767016,3.1642907050386233,3.164291417312866
0.07807807807807808,3.164168707760329,3.1641679587901788,3.1641687077982987
0.08008008008008008,3.1640428111835965,3.1640420246514247,3.1640428112234065
0.08208208208208208,3.163913727562765,3.1639129026473793,3.1639137276044504
