t_eval,Equation_1,Equation_2,Equation_3
0.0,3.066592653589793,3.066592653589793,3.066592653589793
0.002002002002002002,3.066590425285135,3.0665904194357467,3.066590425287837
0.004004004004004004,3.066583740366202,3.0665837169679286,3.0665837403770118
0.006006006006006006,3.0665725988181185,3.0665725461692994,3.0665725988424426
0.008008008008008008,3.066557000616092,3.0665569070114613,3.066557000659341
0.01001001001001001,3.066536945725433,3.066536799454675,3.0665369457930214
0.012012012012012012,3.0665124341071195,3.066512223451622,3.0665124342044754
0.014014014014014014,3.06648346570989,3.0664831789421565,3.066483465842451
0.016016016016016016,3.0664500404677084,3.066449665851686,3.0664500406409183
0.018018018018018018,3.066412158304725,3.0664116840942692,3.066412158524035
0.02002002002002002,3.066369819135276,3.066369233572611,3.0663698194061464
0.022022022022022022,3.0663230228638843,3.066322314178068,3.066323023191785
0.024024024024024024,3.0662717693852573,3.066270925790644,3.0662717697756716
0.026026026026026026,3.0662160585842893,3.0662150682789933,3.066216059042713
0.028028028028028028,3.0661558903360606,3.066154741500418,3.0661558908680058
0.03003003003003003,3.066091264505837,3.0660899453008708,3.066091265116832
0.03203203203203203,3.06602218094907,3.066020679514952,3.0660221816446622
0.03403403403403403,3.065948639511398,3.065946943965912,3.0659486402971545
0.036036036036036036,3.065870640028645,3.0658687384656496,3.0658706409101546
0.03803803803803804,3.0657881823268203,3.0657860628147136,3.0657881833096945
0.04004004004004004,3.0657012662221197,3.065698916802301,3.065701267311996
0.04204204204204204,3.065609891520925,3.065607300206258,3.065609892723466
0.044044044044044044,3.0655140580198035,3.065511212793081,3.065514059340701
0.04604604604604605,3.0654137655055087,3.065410654317913,3.0654137669504844
0.04804804804804805,3.0653090137549803,3.065305624524549,3.065309015329786
0.050050050050050046,3.0651998025353433,3.0651961231454314,3.065199804245764
0.05205205205205205,3.065086131603909,3.0650821499016523,3.0650861334557646
0.05405405405405406,3.0649680007081757,3.0649637045029525,3.0649680027073214
0.056056056056056056,3.0648454095858253,3.064840786647722,3.0648454117381543
0.058058058058058054,3.0647183579647277,3.064713396023,3.0647183602761725
0.06006006006006006,3.0645868455629377,3.0645815323044747,3.0645868480394713
0.062062062062062065,3.0644508720886963,3.0644451951564835,3.064450874736335
0.06406406406406406,3.0643104372404304,3.064304384232013,3.0643104400652335
0.06606606606606606,3.064165540706753,3.064159099172698,3.0641655437148256
0.06806806806806806,3.0640161821664633,3.064009339608824,3.064016185363957
0.07007007007007007,3.063862361288546,3.0638551051593246,3.0638623646816625
0.07207207207207207,3.0637040777321713,3.063696395431782,3.063704081327162
0.07407407407407407,3.063541331146696,3.0635332100224284,3.0635413349498646
0.07607607607607608,3.0633741211716634,3.063365548516145,3.0633741251893665
0.07807807807807808,3.0632024474368014,3.0631934104864618,3.063202451675451
0.08008008008008008,3.0630263095620243,3.0630167954955576,3.0630263140280896
0.08208208208208208,3.0628457071574333,3.062835703094261,3.062845711857441
0.08408408408408408,3.062660639823314,3.062650132822049,3.062660644763852
0.08608608608608609,3.062471107150139,3.062460084207048,3.062471112337855
0.08808808808808809,3.062277108718567,3.0622655567660346,3.0622771141601732
0.09009009009009009,3.0620786440994414,3.0620665500044324,3.0620786498017143
0.0920920920920921,3.0618757128537926,3.061863063416315,3.061875718823575
0.0940940940940941,3.061668314532837,3.061655096484406,3.061668320777039
0.0960960960960961,3.0614564486779763,3.0614426486800763,3.0614564552035786
0.0980980980980981,3.061240114820799,3.061225719463348,3.0612401216348526
0.10010010010010009,3.061019312631173,3.0610043086341974,3.061019319742469
0.1021021021021021,3.0607940495373964,3.0607784217465865,3.0607940570494776
0.1041041041041041,3.0605643292992,3.060548060340825,3.060564337366702
0.1061061061061061,3.0603301510710086,3.060313223683129,3.0603301598434696
0.10810810810810811,3.06009151400094,3.060073911028129,3.0600915236228663
0.11011011011011011,3.0598484172308074,3.059830121618864,3.059848427841737
0.11211211211211211,3.059600859896115,3.0595818546867855,3.059600871630686
0.11411411411411411,3.0593488411260616,3.059329109451755,3.059348854114076
0.11611611611611611,3.05909236004354,3.059071885122047,3.0590923744100293
0.11811811811811812,3.058831415765135,3.0588101808943455,3.0588314316304266
0.12012012012012012,3.058566007401126,3.058543995953747,3.058566024880909
0.12212212212212212,3.0582961340554844,3.058273329473757,3.058296153260874
0.12412412412412413,3.0580217948258763,3.0579981806162944,3.0580218158634813
0.12612612612612611,3.0577429888036614,3.0577185485316885,3.0577430117756466
0.12812812812812813,3.057459715073891,3.0574344323586797,3.057459740078047
0.13013013013013014,3.057171972715311,3.0571458312244193,3.0571719998451177
0.13213213213213212,3.0568797608003613,3.05685274424447,3.056879790145052
0.13413413413413414,3.0565830783951737,3.0565551705228056,3.0565831100398033
0.13613613613613612,3.0562819245595745,3.0562531091518115,3.056281958585084
0.13813813813813813,3.0559762983470833,3.055946559212283,3.0559763348303655
0.14014014014014015,3.055666198804912,3.0556355197734284,3.0556662378188775
0.14214214214214213,3.055351624973968,3.055319989892866,3.0553516665876095
0.14414414414414414,3.0550325758888497,3.0549999686166243,3.0550326201673093
0.14614614614614616,3.0547090505778502,3.0546754549791455,3.0547090975824847
0.14814814814814814,3.054381048062956,3.0543464480032805,3.0543810978514014
0.15015015015015015,3.0540485673598465,3.054012946700293,3.0540486199860846
0.15215215215215216,3.0537116074778954,3.0536749500698575,3.0537116629923187
0.15415415415415415,3.053370167420168,3.0533324571000584,3.053370225869647
0.15615615615615616,3.0530242461834254,3.0529854667673932,3.0530243076113717
0.15815815815815815,3.0526738427581197,3.052633978036769,3.052673907204554
0.16016016016016016,3.0523189561283983,3.052277989861505,3.0523190236300146
0.16216216216216217,3.0519595852721007,3.0519175011833313,3.051959655862332
0.16416416416416416,3.051595729160761,3.0515525109323884,3.051595802869845
0.16616616616616617,3.0512273867596047,3.0511830180272295,3.0512274636146506
0.16816816816816815,3.050854557027553,3.050809021374818,3.0508546370526055
0.17017017017017017,3.0504772389172192,3.050430519870528,3.050477322133325
0.17217217217217218,3.0500954313749102,3.0500475123981454,3.0500955178001825
0.17417417417417416,3.049709133340626,3.0496599978298677,3.0497092229903124
0.17617617617617617,3.049318343748061,3.0492679750263023,3.0493184366346067
0.1781781781781782,3.0489230615246017,3.0488714428364694,3.048923157657717
0.18018018018018017,3.0485232855913287,3.0484704000977985,3.048523384978053
0.18218218218218218,3.048119014863016,3.0480648456361314,3.0481191175077846
