t_eval,Equation_1,Equation_2,Equation_3
0.0,3.016592653589793,3.016592653589793,3.016592653589793
0.002002002002002002,3.016286192176367,3.0162837848449247,3.016286195314945
0.004004004004004004,3.0153669095124713,3.015357257286387,3.0153669221266703
0.006006006006006006,3.0138351109337482,3.0138133068963606,3.0138351395460323
0.008008008008008008,3.0116913949677855,3.011652310255103,3.0116914592841924
0.01001001001001001,3.0089372646464123,3.008874686301486,3.008937505214833
0.012012012012012012,3.005573480205766,3.0054811645297366,3.0055740297290665
0.014014014014014014,3.0016007975442567,3.001472664248463,3.001601745975315
0.016016016016016016,2.9970202541023956,2.9968502530096823,2.9970216538702736
0.018018018018018018,2.991833168862793,2.9916151466088206,2.9918350400989127
0.02002002002002002,2.9860411423501585,2.9857687090847143,2.9860434781144742
0.022022022022022022,2.9796460566313026,2.9793124527196078,2.9796488281384743
0.024024024024024024,2.972650075315134,2.9722480380391563,2.972653237160703
0.026026026026026026,2.9650556435526623,2.964577273812424,2.965059138939223
0.028028028028028028,2.9568654880369962,2.9563021170518846,2.9568692540003707
0.03003003003003003,2.9480826170033447,2.9474246730134213,2.948086589638756
0.03203203203203203,2.9387103202290157,2.937947195196326,2.9387144399172627
0.03403403403403403,2.9287521690334177,2.927872085343301,2.9287563856670475
0.036036036036036036,2.918212016278058,2.917201893440458,2.9182162944875403
0.03803803803803804,2.907093996366544,2.9059393177173174,2.9070983207464454
0.04004004004004004,2.8954025252445836,2.894087204646809,2.8954069055797396
0.04204204204204204,2.883142300399983,2.8816485489452734,2.8831467768916736
0.044044044044044044,2.8703183008626487,2.8686264935724597,2.870322949354772
0.04604604604604605,2.8569357872045877,2.8550243297315254,2.8569407244098315
0.04804804804804805,2.8430003015399063,2.8408454968690395,2.8430056902659233
0.050050050050050046,2.828517667524809,2.8260935826749796,2.828523721900392
0.05205205205205205,2.8134939903576024,2.8107723230827313,2.813500981058856
0.05405405405405406,2.7979356567786913,2.794885602269092,2.7979439162552056
0.056056056056056056,2.7818493350705804,2.7784374526542677,2.781859262771606
0.058058058058058054,2.7652419750578745,2.761432054901873,2.765254042658496
0.06006006006006006,2.748120808107278,2.743873737918932,2.748135564734586
0.062062062062062065,2.730493347127595,2.72576697885588,2.730511424586863
0.06406406406406406,2.7123673865697295,2.7071164031065598,2.712389504570584
0.06606606606606606,2.6937510024266844,2.6879267843082246,2.6937779738092815
0.06806806806806806,2.6746525522335634,2.6682030443415363,2.674685288194761
0.07007007007007007,2.655080675067569,2.6479502533305674,2.655120190387102
0.07207207207207207,2.635044291548004,2.627173629528286,2.635091709814656
0.07407407407407407,2.6145502331898194,2.605869366895907,2.614604823223347
0.07607607607607608,2.5936048387251596,2.584035316796141,2.593660082438948
0.07807807807807808,2.572223657839451,2.561679115985891,2.5722717955076813
0.08008008008008008,2.5504223806561988,2.5388084253578587,2.550454839823346
